pair_idx,rank_in_ranking,is_added_pair,a,b,slope_full,intercept_full,beta_day2,intercept_day2,beta_shift_pct,alpha_shift_rel,adf_p_d2_self_fit,adf_p_d3_held_out,adf_p_d4_held_out,resid_d3_mean,resid_d3_std,resid_d4_mean,resid_d4_std,unstable_beta_30pct,unstable_adf_holdout,unstable_any
164,156.0,True,SNACKPACK_PISTACHIO,MICROCHIP_OVAL,0.0906269634640881,8754.06368970703,0.15092997414026213,8181.568929563584,0.6653981152096057,0.0653976005242665,0.08653819984165656,0.052426721484278446,0.16343594011957058,16.312241928161843,99.23467073798835,222.87285102842156,113.72315657218468,True,True,True
163,155.0,True,SNACKPACK_PISTACHIO,MICROCHIP_OVAL,0.0906959920029524,8753.86307704348,0.15092997414026213,8181.568929563584,0.6641305840212757,0.0653761822001426,0.08653819984165656,0.052426721484278446,0.16343594011957058,16.312241928161843,99.23467073798835,222.87285102842156,113.72315657218468,True,True,True
162,154.0,True,SNACKPACK_PISTACHIO,MICROCHIP_OVAL,0.0907151516120979,8753.805527706438,0.15092997414026213,8181.568929563584,0.6637791092015758,0.06537003778890026,0.08653819984165656,0.052426721484278446,0.16343594011957058,16.312241928161843,99.23467073798835,222.87285102842156,113.72315657218468,True,True,True
120,112.0,True,SNACKPACK_CHOCOLATE,PANEL_2X4,-0.2193158108161179,12312.853098352913,-0.0931502892794991,10959.178860755173,0.5752687007249123,0.10993993242547659,0.09016635151930852,0.24562074066487827,0.2245105558310279,-14.903796989153168,150.64207173642222,-184.39957855950516,155.82810911303483,True,True,True
122,114.0,True,SNACKPACK_CHOCOLATE,PANEL_2X4,-0.2175029414283099,12293.357509223635,-0.0931502892794991,10959.178860755173,0.5717285997706751,0.10852841849490143,0.09016635151930852,0.24562074066487827,0.2245105558310279,-14.903796989153168,150.64207173642222,-184.39957855950516,155.82810911303483,True,True,True
124,116.0,True,SNACKPACK_CHOCOLATE,PANEL_2X4,-0.2172128020810646,12290.287714606307,-0.0931502892794991,10959.178860755173,0.5711565414789177,0.10830575205079918,0.09016635151930852,0.24562074066487827,0.2245105558310279,-14.903796989153168,150.64207173642222,-184.39957855950516,155.82810911303483,True,True,True
119,111.0,True,SNACKPACK_CHOCOLATE,PANEL_2X4,-0.2171488594154439,12289.621446654111,-0.0931502892794991,10959.178860755173,0.5710302622345981,0.10825740985383689,0.09016635151930852,0.24562074066487827,0.2245105558310279,-14.903796989153168,150.64207173642222,-184.39957855950516,155.82810911303483,True,True,True
109,101.0,True,PANEL_2X4,PEBBLES_XS,-0.368433368145386,13999.24539348717,-0.5716348623544626,15966.525312438815,0.5515284764568122,0.14052756871215907,0.2716787629443954,0.12412115512439098,0.12489797089457333,-776.2145855141245,283.7966058123073,-628.9917003936786,251.08590683432573,True,True,True
86,78.0,True,PANEL_2X4,PEBBLES_XS,-0.3717518232397583,14018.355830906234,-0.5716348623544626,15966.525312438815,0.537678705575013,0.1389727515146574,0.2716787629443954,0.12412115512439098,0.12489797089457333,-776.2145855141245,283.7966058123073,-628.9917003936786,251.08590683432573,True,True,True
87,79.0,True,PANEL_2X4,PEBBLES_XS,-0.37192066232626,14019.370633428503,-0.5716348623544626,15966.525312438815,0.5369806527527834,0.13889030612882264,0.2716787629443954,0.12412115512439098,0.12489797089457333,-776.2145855141245,283.7966058123073,-628.9917003936786,251.08590683432573,True,True,True
123,115.0,True,SLEEP_POD_SUEDE,MICROCHIP_SQUARE,0.4516242770887284,5257.749218242207,0.22721332566318567,7694.561630608756,0.4968974495174311,0.46347064327675086,0.8008960414973495,0.06543093663226053,0.050389022544444016,890.8947695078597,243.50796109956772,950.9577202750522,230.66197360067352,True,True,True
121,113.0,True,SLEEP_POD_SUEDE,MICROCHIP_SQUARE,0.4516141237004989,5258.074918911748,0.22721332566318567,7694.561630608756,0.4968861385436457,0.46337999158849613,0.8008960414973495,0.06543093663226053,0.050389022544444016,890.8947695078597,243.50796109956772,950.9577202750522,230.66197360067352,True,True,True
126,118.0,True,SLEEP_POD_SUEDE,MICROCHIP_SQUARE,0.4515564561361945,5259.570197700354,0.22721332566318567,7694.561630608756,0.4968218866642545,0.4629639573920043,0.8008960414973495,0.06543093663226053,0.050389022544444016,890.8947695078597,243.50796109956772,950.9577202750522,230.66197360067352,True,True,True
118,110.0,True,SLEEP_POD_SUEDE,MICROCHIP_SQUARE,0.4511103530416515,5269.195933417363,0.22721332566318567,7694.561630608756,0.49632429375389037,0.4602914235566126,0.8008960414973495,0.06543093663226053,0.050389022544444016,890.8947695078597,243.50796109956772,950.9577202750522,230.66197360067352,True,True,True
89,81.0,True,PEBBLES_M,ROBOT_IRONING,-0.7289481998161417,16609.41297806013,-0.36858615160172287,13195.308420652631,0.49435892468807907,0.20555239140102607,0.135477225448759,0.45531526601520955,0.08121808525956759,252.862028051535,608.3084727534546,572.7771524385035,287.32848516599427,True,True,True
28,20.0,False,UV_VISOR_YELLOW,GALAXY_SOUNDS_DARK_MATTER,1.5837356231428323,-5238.833960878167,2.3663313011382807,-13137.742239352137,0.49414540315916633,1.5077607607838566,0.0012161433952861077,0.3184277207101612,0.0516560484037564,-115.20774424413838,682.3195298649031,-198.1931765014712,418.3360772011694,True,True,True
97,89.0,True,PEBBLES_M,ROBOT_IRONING,-0.728455173325091,16602.54056515899,-0.36858615160172287,13195.308420652631,0.4940167012346383,0.20522353980309221,0.135477225448759,0.45531526601520955,0.08121808525956759,252.862028051535,608.3084727534546,572.7771524385035,287.32848516599427,True,True,True
95,87.0,True,PEBBLES_M,ROBOT_IRONING,-0.7284392640470874,16601.955772478315,-0.36858615160172287,13195.308420652631,0.4940056504451455,0.20519554433899959,0.135477225448759,0.45531526601520955,0.08121808525956759,252.862028051535,608.3084727534546,572.7771524385035,287.32848516599427,True,True,True
94,86.0,True,PEBBLES_M,ROBOT_IRONING,-0.7284352781218678,16601.803879151346,-0.36858615160172287,13195.308420652631,0.49400288169451056,0.2051882725091467,0.135477225448759,0.45531526601520955,0.08121808525956759,252.862028051535,608.3084727534546,572.7771524385035,287.32848516599427,True,True,True
26,18.0,False,UV_VISOR_YELLOW,GALAXY_SOUNDS_DARK_MATTER,1.5845185234667698,-5246.704444535159,2.3663313011382807,-13137.742239352137,0.49340715560773746,1.503998915554714,0.0012161433952861077,0.3184277207101612,0.0516560484037564,-115.20774424413838,682.3195298649031,-198.1931765014712,418.3360772011694,True,True,True
136,128.0,True,SNACKPACK_VANILLA,PANEL_1X2,0.1476297379597199,8780.630463694833,0.0761720341372021,9360.64429252998,0.48403326328476387,0.06605605727667535,0.22280375249420686,0.19979726678143567,0.24383626934801933,35.11921144372289,142.1975306374104,135.8680532027269,156.30857113706153,True,True,True
137,129.0,True,SNACKPACK_VANILLA,PANEL_1X2,0.1465195284339851,8790.086340762948,0.0761720341372021,9360.64429252998,0.4801236739475197,0.06490925454521869,0.22280375249420686,0.19979726678143567,0.24383626934801933,35.11921144372289,142.1975306374104,135.8680532027269,156.30857113706153,True,True,True
135,127.0,True,SNACKPACK_VANILLA,PANEL_1X2,0.1461739394853733,8793.067253636478,0.0761720341372021,9360.64429252998,0.4788945662586856,0.06454824266910654,0.22280375249420686,0.19979726678143567,0.24383626934801933,35.11921144372289,142.1975306374104,135.8680532027269,156.30857113706153,True,True,True
138,130.0,True,SNACKPACK_VANILLA,PANEL_1X2,0.1460910242046984,8793.778855168383,0.0761720341372021,9360.64429252998,0.4785988081617383,0.06446209834221979,0.22280375249420686,0.19979726678143567,0.24383626934801933,35.11921144372289,142.1975306374104,135.8680532027269,156.30857113706153,True,True,True
15,7.0,False,UV_VISOR_AMBER,SNACKPACK_STRAWBERRY,-2.450106587117227,34143.94273172769,-1.3088573972887654,22652.32184854267,0.46579573143029873,0.33656396900252017,0.08930585677871383,0.2186086754193199,0.02401237837700171,-850.7764106878207,310.40503059699114,-1330.8291796408723,206.96174169017874,True,True,True
18,10.0,False,UV_VISOR_AMBER,SNACKPACK_STRAWBERRY,-2.4491955648629253,34133.843718037206,-1.3088573972887654,22652.32184854267,0.4655970245634434,0.3363676814230975,0.08930585677871383,0.2186086754193199,0.02401237837700171,-850.7764106878207,310.40503059699114,-1330.8291796408723,206.96174169017874,True,True,True
19,11.0,False,UV_VISOR_AMBER,SNACKPACK_STRAWBERRY,-2.445794297399974,34096.17794022894,-1.3088573972887654,22652.32184854267,0.46485385190399725,0.33563457205518765,0.08930585677871383,0.2186086754193199,0.02401237837700171,-850.7764106878207,310.40503059699114,-1330.8291796408723,206.96174169017874,True,True,True
73,65.0,True,ROBOT_IRONING,SNACKPACK_PISTACHIO,3.1891784028978445,-21584.091457267623,1.7117360500794485,-7173.562582837561,0.46326738933009176,0.6676458401299936,0.38656596011826866,0.9168440253006906,0.1370571105261647,-173.78062301303282,488.3227444632312,-963.9559027321626,252.78140584198977,True,True,True
50,42.0,True,ROBOT_IRONING,SNACKPACK_PISTACHIO,3.1878405489502906,-21570.08361929973,1.7117360500794485,-7173.562582837561,0.46304213658267873,0.6674300058614956,0.38656596011826866,0.9168440253006906,0.1370571105261647,-173.78062301303282,488.3227444632312,-963.9559027321626,252.78140584198977,True,True,True
52,44.0,True,ROBOT_IRONING,SNACKPACK_PISTACHIO,3.187580023317318,-21567.276068616477,1.7117360500794485,-7173.562582837561,0.46299825022179586,0.6673867130918708,0.38656596011826866,0.9168440253006906,0.1370571105261647,-173.78062301303282,488.3227444632312,-963.9559027321626,252.78140584198977,True,True,True
16,8.0,False,UV_VISOR_AMBER,SNACKPACK_STRAWBERRY,-2.4305786726880605,33927.276302152575,-1.3088573972887654,22652.32184854267,0.4615037924934744,0.3323271326939542,0.08930585677871383,0.2186086754193199,0.02401237837700171,-850.7764106878207,310.40503059699114,-1330.8291796408723,206.96174169017874,True,True,True
105,97.0,True,MICROCHIP_CIRCLE,OXYGEN_SHAKE_CHOCOLATE,0.7981102802401778,1587.8057425343873,0.4305815782364288,5161.964383328388,0.46049864423892334,2.251004984456778,0.04664904121827226,0.533190982966016,0.6079532154552543,-244.39763730728328,284.465930819152,58.11203658573772,462.80009808373825,True,True,True
71,63.0,True,PEBBLES_S,PANEL_2X4,-1.1018323889513897,21344.52984781118,-0.5980742768931199,16057.972277213796,0.4572003120526297,0.24767739595536256,0.304719469062086,0.04674007565672369,0.09456325241834185,-157.88188077679285,300.0271658112587,-1006.3753480494782,376.2848387485724,True,True,True
70,62.0,True,PEBBLES_S,PANEL_2X4,-1.1018141700156674,21344.628762462107,-0.5980742768931199,16057.972277213796,0.45719133664380496,0.2476808823466506,0.304719469062086,0.04674007565672369,0.09456325241834185,-157.88188077679285,300.0271658112587,-1006.3753480494782,376.2848387485724,True,True,True
66,58.0,True,PEBBLES_S,PANEL_2X4,-1.1017757013394047,21342.74453333796,-0.5980742768931199,16057.972277213796,0.45717238439180136,0.24761446438480308,0.304719469062086,0.04674007565672369,0.09456325241834185,-157.88188077679285,300.0271658112587,-1006.3753480494782,376.2848387485724,True,True,True
29,21.0,False,PEBBLES_S,PANEL_2X4,-1.1002206590772288,21318.898591715264,-0.5980742768931199,16057.972277213796,0.4564051565849222,0.24677289456904292,0.304719469062086,0.04674007565672369,0.09456325241834185,-157.88188077679285,300.0271658112587,-1006.3753480494782,376.2848387485724,True,True,True
91,83.0,True,MICROCHIP_CIRCLE,OXYGEN_SHAKE_CHOCOLATE,0.7901625693229987,1663.4791606526774,0.4305815782364288,5161.964383328388,0.4550721649529088,2.1031133454674937,0.04664904121827226,0.533190982966016,0.6079532154552543,-244.39763730728328,284.465930819152,58.11203658573772,462.80009808373825,True,True,True
112,104.0,True,MICROCHIP_CIRCLE,OXYGEN_SHAKE_CHOCOLATE,0.7885667589069544,1678.6708134586934,0.4305815782364288,5161.964383328388,0.4539694028781214,2.0750307576342495,0.04664904121827226,0.533190982966016,0.6079532154552543,-244.39763730728328,284.465930819152,58.11203658573772,462.80009808373825,True,True,True
113,105.0,True,MICROCHIP_CIRCLE,OXYGEN_SHAKE_CHOCOLATE,0.7881501389699975,1682.6338954266732,0.4305815782364288,5161.964383328388,0.45368076849020295,2.067788184558974,0.04664904121827226,0.533190982966016,0.6079532154552543,-244.39763730728328,284.465930819152,58.11203658573772,462.80009808373825,True,True,True
64,56.0,True,OXYGEN_SHAKE_MORNING_BREATH,PEBBLES_M,-0.813961727499422,18354.328611592795,-0.4645995456603954,15112.902772329104,0.42921205019344677,0.176602800781085,0.0733341119982123,0.48721422909992296,0.04884821045892937,-476.5580347667357,465.29719965379996,-555.8958722841235,209.1844127609548,True,True,True
78,70.0,True,OXYGEN_SHAKE_MORNING_BREATH,PEBBLES_M,-0.8138433428288929,18353.06299334476,-0.4645995456603954,15112.902772329104,0.429129021261681,0.17654601971292816,0.0733341119982123,0.48721422909992296,0.04884821045892937,-476.5580347667357,465.29719965379996,-555.8958722841235,209.1844127609548,True,True,True
61,53.0,True,OXYGEN_SHAKE_MORNING_BREATH,PEBBLES_M,-0.8133370455047219,18347.658580190815,-0.4645995456603954,15112.902772329104,0.42877365757748687,0.17630346639184463,0.0733341119982123,0.48721422909992296,0.04884821045892937,-476.5580347667357,465.29719965379996,-555.8958722841235,209.1844127609548,True,True,True
36,28.0,False,OXYGEN_SHAKE_MORNING_BREATH,PEBBLES_M,-0.8108942433400526,18321.206456773343,-0.4645995456603954,15112.902772329104,0.4270528500156546,0.17511421488611253,0.0733341119982123,0.48721422909992296,0.04884821045892937,-476.5580347667357,465.29719965379996,-555.8958722841235,209.1844127609548,True,True,True
6,,False,UV_VISOR_AMBER,UV_VISOR_MAGENTA,-1.238,21897.0,-0.7245489935858868,16711.72263178444,0.4147423315138233,0.2368030948630205,0.09036427685831894,0.01137388568560225,0.24011450817365854,-809.0998268817905,247.96850052695896,-1437.8642305821236,303.91036323019307,True,True,True
115,107.0,True,SNACKPACK_STRAWBERRY,UV_VISOR_AMBER,-0.3240128557337444,13273.34168277188,-0.45495739869399865,14470.565523543217,0.4041337886539204,0.09019762086930024,0.046616002723665784,0.17518921335055299,0.047003272146190773,-185.08253491154636,187.6976422516307,-308.334300246912,148.1266252671712,True,True,True
24,16.0,False,PEBBLES_M,OXYGEN_SHAKE_MORNING_BREATH,-0.9071032460880762,19337.10366530879,-0.5430621073882954,15495.347961680183,0.40132271631671995,0.19867275731270995,0.10153386341883924,0.40704956624502386,0.10100761437241129,57.50847159398047,429.4115743918516,538.7790066334849,316.13934541984366,True,True,True
21,13.0,False,PEBBLES_M,OXYGEN_SHAKE_MORNING_BREATH,-0.9045190182030806,19309.28714080616,-0.5430621073882954,15495.347961680183,0.3996122840322984,0.19751838332063582,0.10153386341883924,0.40704956624502386,0.10100761437241129,57.50847159398047,429.4115743918516,538.7790066334849,316.13934541984366,True,True,True
20,12.0,False,PEBBLES_M,OXYGEN_SHAKE_MORNING_BREATH,-0.9038574030984422,19302.333841766544,-0.5430621073882954,15495.347961680183,0.3991728058799241,0.19722930456465187,0.10153386341883924,0.40704956624502386,0.10100761437241129,57.50847159398047,429.4115743918516,538.7790066334849,316.13934541984366,True,True,True
27,19.0,False,PEBBLES_M,OXYGEN_SHAKE_MORNING_BREATH,-0.9036874531311152,19300.54973077501,-0.5430621073882954,15495.347961680183,0.39905981265239165,0.19715509776529191,0.10153386341883924,0.40704956624502386,0.10100761437241129,57.50847159398047,429.4115743918516,538.7790066334849,316.13934541984366,True,True,True
154,146.0,True,SNACKPACK_PISTACHIO,PEBBLES_XS,0.098254940173902,8766.249843462334,0.1374589641955856,8392.442560904989,0.39900308271824453,0.04264164143531937,0.06009601916847139,0.020724941591756446,0.4437785875376033,137.07969778600622,91.12268770445938,119.62203179669903,140.5103718992143,True,True,True
125,117.0,True,SNACKPACK_STRAWBERRY,UV_VISOR_AMBER,-0.3255807704052871,13283.150763786382,-0.45495739869399865,14470.565523543217,0.39737183534415094,0.08939255308266644,0.046616002723665784,0.17518921335055299,0.047003272146190773,-185.08253491154636,187.6976422516307,-308.334300246912,148.1266252671712,True,True,True
128,120.0,True,SNACKPACK_STRAWBERRY,UV_VISOR_AMBER,-0.3258280537962662,13284.622127262548,-0.45495739869399865,14470.565523543217,0.3963113163315103,0.08927189534784655,0.046616002723665784,0.17518921335055299,0.047003272146190773,-185.08253491154636,187.6976422516307,-308.334300246912,148.1266252671712,True,True,True
129,121.0,True,SNACKPACK_STRAWBERRY,UV_VISOR_AMBER,-0.3258897302582937,13284.981103042262,-0.45495739869399865,14470.565523543217,0.39604705657158473,0.08924246194294212,0.046616002723665784,0.17518921335055299,0.047003272146190773,-185.08253491154636,187.6976422516307,-308.334300246912,148.1266252671712,True,True,True
153,145.0,True,SNACKPACK_PISTACHIO,PEBBLES_XS,0.0990708884172029,8761.845169065487,0.1374589641955856,8392.442560904989,0.38748088759156524,0.04216036702688028,0.06009601916847139,0.020724941591756446,0.4437785875376033,137.07969778600622,91.12268770445938,119.62203179669903,140.5103718992143,True,True,True
156,148.0,True,SNACKPACK_PISTACHIO,PEBBLES_XS,0.0991917004079643,8761.259267734029,0.1374589641955856,8392.442560904989,0.38579098483272645,0.04209631236314611,0.06009601916847139,0.020724941591756446,0.4437785875376033,137.07969778600622,91.12268770445938,119.62203179669903,140.5103718992143,True,True,True
152,144.0,True,SNACKPACK_PISTACHIO,PEBBLES_XS,0.0992245921450982,8761.100229781694,0.1374589641955856,8392.442560904989,0.3853316120924586,0.04207892378899214,0.06009601916847139,0.020724941591756446,0.4437785875376033,137.07969778600622,91.12268770445938,119.62203179669903,140.5103718992143,True,True,True
56,48.0,True,ROBOT_IRONING,PEBBLES_M,-0.915377205267104,18095.13357057347,-0.5769184528205168,14977.772638347069,0.36974784875468475,0.17227620454241313,0.13785383645682692,0.8304631092167749,0.1314904025808465,-217.65882544070854,415.1976136236686,-847.7851548523538,247.70824993310532,True,True,True
49,41.0,True,ROBOT_IRONING,PEBBLES_M,-0.9153750089182504,18096.00183821018,-0.5769184528205168,14977.772638347069,0.36974633652901073,0.172315919712104,0.13785383645682692,0.8304631092167749,0.1314904025808465,-217.65882544070854,415.1976136236686,-847.7851548523538,247.70824993310532,True,True,True
75,67.0,True,ROBOT_IRONING,PEBBLES_M,-0.915357931373826,18096.05464595134,-0.5769184528205168,14977.772638347069,0.36973457808505383,0.17231833505221694,0.13785383645682692,0.8304631092167749,0.1314904025808465,-217.65882544070854,415.1976136236686,-847.7851548523538,247.70824993310532,True,True,True
41,33.0,True,ROBOT_IRONING,PEBBLES_M,-0.915306293105909,18089.46446260394,-0.5769184528205168,14977.772638347069,0.3696990207913252,0.17201680186219012,0.13785383645682692,0.8304631092167749,0.1314904025808465,-217.65882544070854,415.1976136236686,-847.7851548523538,247.70824993310532,True,True,True
39,31.0,True,PEBBLES_S,OXYGEN_SHAKE_GARLIC,-0.7727237760193734,18145.83491576894,-0.48789606779326633,15045.754915882751,0.36860223156763067,0.17084251092751782,0.1217346199601479,0.060449348992316194,0.13124436214685392,-87.23818374818073,288.3789238775707,-797.5381196730555,330.7144218632303,True,True,True
51,43.0,True,PEBBLES_S,OXYGEN_SHAKE_GARLIC,-0.7727200834350947,18147.107658276203,-0.48789606779326633,15045.754915882751,0.36859921431788745,0.1709006636646608,0.1217346199601479,0.060449348992316194,0.13124436214685392,-87.23818374818073,288.3789238775707,-797.5381196730555,330.7144218632303,True,True,True
47,39.0,True,PEBBLES_S,OXYGEN_SHAKE_GARLIC,-0.7727027691234808,18147.2455211014,-0.48789606779326633,15045.754915882751,0.36858506622577053,0.1709069622501261,0.1217346199601479,0.060449348992316194,0.13124436214685392,-87.23818374818073,288.3789238775707,-797.5381196730555,330.7144218632303,True,True,True
60,52.0,True,PEBBLES_S,OXYGEN_SHAKE_GARLIC,-0.7718228093270282,18127.722946312624,-0.48789606779326633,15045.754915882751,0.3678651862871541,0.17001407399911628,0.1217346199601479,0.060449348992316194,0.13124436214685392,-87.23818374818073,288.3789238775707,-797.5381196730555,330.7144218632303,True,True,True
92,84.0,True,UV_VISOR_AMBER,SLEEP_POD_POLYESTER,-0.959518962160613,19272.865267578487,-0.6179760869259087,15787.562310023626,0.35595218927787464,0.180839896360297,0.05010597480198089,0.025582375586196436,0.09167131449493754,-689.4588014015619,228.93618053443356,-986.5888100031569,244.77831123240074,True,True,True
99,91.0,True,UV_VISOR_AMBER,SLEEP_POD_POLYESTER,-0.9593041446890244,19270.02541757595,-0.6179760869259087,15787.562310023626,0.3558079673196485,0.18071917561541012,0.05010597480198089,0.025582375586196436,0.09167131449493754,-689.4588014015619,228.93618053443356,-986.5888100031569,244.77831123240074,True,True,True
101,93.0,True,UV_VISOR_AMBER,SLEEP_POD_POLYESTER,-0.9584839001822808,19259.19503065382,-0.6179760869259087,15787.562310023626,0.3552566852626483,0.18025845395431034,0.05010597480198089,0.025582375586196436,0.09167131449493754,-689.4588014015619,228.93618053443356,-986.5888100031569,244.77831123240074,True,True,True
84,76.0,True,UV_VISOR_AMBER,SLEEP_POD_POLYESTER,-0.9552593780062484,19215.393329985007,-0.6179760869259087,15787.562310023626,0.3530803244081144,0.17838984407424854,0.05010597480198089,0.025582375586196436,0.09167131449493754,-689.4588014015619,228.93618053443356,-986.5888100031569,244.77831123240074,True,True,True
65,57.0,True,SLEEP_POD_POLYESTER,SNACKPACK_STRAWBERRY,2.3527089540184907,-13348.896096434935,1.6128378434675494,-5907.9107867435105,0.31447625907455373,0.5574232697547683,0.4582047391034568,0.5524131265646851,0.10351268516907874,513.2624413444235,429.36289858885544,928.0826769121047,335.191021563574,True,True,True
67,59.0,True,SLEEP_POD_POLYESTER,SNACKPACK_STRAWBERRY,2.351705130651962,-13337.84100339962,1.6128378434675494,-5907.9107867435105,0.31418364383955605,0.5570564392514747,0.4582047391034568,0.5524131265646851,0.10351268516907874,513.2624413444235,429.36289858885544,928.0826769121047,335.191021563574,True,True,True
72,64.0,True,SLEEP_POD_POLYESTER,SNACKPACK_STRAWBERRY,2.3479699380283714,-13296.739921940798,1.6128378434675494,-5907.9107867435105,0.3130926348989478,0.555687272111344,0.4582047391034568,0.5524131265646851,0.10351268516907874,513.2624413444235,429.36289858885544,928.0826769121047,335.191021563574,True,True,True
43,35.0,True,SLEEP_POD_POLYESTER,SNACKPACK_STRAWBERRY,2.321531567565331,-13007.664098057976,1.6128378434675494,-5907.9107867435105,0.3052699062976829,0.5458130881757969,0.4582047391034568,0.5524131265646851,0.10351268516907874,513.2624413444235,429.36289858885544,928.0826769121047,335.191021563574,True,True,True
98,90.0,True,OXYGEN_SHAKE_CHOCOLATE,MICROCHIP_CIRCLE,0.8690837811006891,1550.403811444466,0.6271070694546592,3592.441151628752,0.2784273701892905,1.317100309681114,0.18194077065309006,0.3433293530010332,0.2012537383427499,71.34335342087076,279.7081338381077,485.81147551677225,269.8288768400576,False,True,True
68,60.0,True,SLEEP_POD_POLYESTER,UV_VISOR_AMBER,-0.9159057482909352,19095.564289887556,-1.131653119460065,21082.197184662313,0.23555630213229994,0.10403635444420037,0.11971404909018518,0.13900606083416217,0.1843913339036603,-383.779286625469,335.07767613455195,-481.24219276247544,350.0356795707514,False,True,True
53,45.0,True,SLEEP_POD_POLYESTER,UV_VISOR_AMBER,-0.9214745708124292,19132.670249221737,-1.131653119460065,21082.197184662313,0.22808936383597572,0.10189518295387319,0.11971404909018518,0.13900606083416217,0.1843913339036603,-383.779286625469,335.07767613455195,-481.24219276247544,350.0356795707514,False,True,True
55,47.0,True,SLEEP_POD_POLYESTER,UV_VISOR_AMBER,-0.922343009134443,19138.28450459743,-1.131653119460065,21082.197184662313,0.2269330479579885,0.10157193972102938,0.11971404909018518,0.13900606083416217,0.1843913339036603,-383.779286625469,335.07767613455195,-481.24219276247544,350.0356795707514,False,True,True
54,46.0,True,SLEEP_POD_POLYESTER,UV_VISOR_AMBER,-0.9225733259659192,19139.766267343028,-1.131653119460065,21082.197184662313,0.22662674890935375,0.10148665820614185,0.11971404909018518,0.13900606083416217,0.1843913339036603,-383.779286625469,335.07767613455195,-481.24219276247544,350.0356795707514,False,True,True
158,150.0,True,SNACKPACK_VANILLA,PANEL_2X4,0.1512741548739461,8393.873014805138,0.11779215157794198,8801.863095818757,0.22133326954564078,0.048605700883728474,0.20873323457316706,0.1944527986050617,0.18244933748409758,-95.41225113491612,146.73372785420162,0.812797574088024,144.2270991399348,False,True,True
