product,start,period,phi,A,r2
MICROCHIP_OVAL,10500,1340.0,-2.8992998482311916,208.13431276405208,0.5947189526203188
MICROCHIP_OVAL,11000,1521.9999999999998,-0.28324755435519217,141.81461104053798,0.8067147501433414
MICROCHIP_OVAL,11500,1728.0,2.4147089529124695,136.20148431966805,0.8446494561344188
MICROCHIP_OVAL,12000,30000.0,2.843553538185183,197077.76061556995,0.8455814671428644
MICROCHIP_OVAL,12500,2090.0,0.3500815017549524,217.17663967051413,0.7393732532758592
MICROCHIP_OVAL,13000,2090.0,1.9634810091980373,267.19096775195624,0.8395965565571684
MICROCHIP_OVAL,13500,2227.0,-2.8212347360872014,338.27697505088474,0.9204185096319484
MICROCHIP_OVAL,14000,2227.0,-1.4987120976357047,323.76695685306595,0.9338113935440404
MICROCHIP_OVAL,14500,2227.0,-0.09317910739115132,285.2759726734934,0.9223909200749643
MICROCHIP_OVAL,15000,5412.0,-2.496735026442504,865.9839584088068,0.9259676347781256
MICROCHIP_OVAL,15500,30000.0,-0.5549465217366212,39234.75048836364,0.6289466874707494
MICROCHIP_OVAL,16000,860.0,2.4327797089288237,103.17037404734924,0.6446122720360459
MICROCHIP_OVAL,16500,30000.0,-0.25433816350381905,134663.16555340323,0.6823525241331074
MICROCHIP_OVAL,17000,2528.0,-2.2027912880360514,265.1762017459498,0.8357205231342357
MICROCHIP_OVAL,17500,2227.0,-1.6986521459620574,238.89450610751172,0.9082818075094496
MICROCHIP_OVAL,18000,1728.0,-1.0512170535158132,176.499328652473,0.9319394571858357
MICROCHIP_OVAL,18500,1728.0,0.7930005088455806,145.55117378284254,0.9621612690207522
MICROCHIP_OVAL,19000,1621.0,2.293358970763164,155.46485918429306,0.9560555667065869
MICROCHIP_OVAL,19500,1621.0,-2.0703931308420853,136.57022888771564,0.9555754385178556
MICROCHIP_OVAL,20000,1521.9999999999998,-0.32603355577796883,122.37834637345826,0.9488813335921384
MICROCHIP_OVAL,20500,1340.0,1.1159817144286106,126.5216182554005,0.9419945516562293
MICROCHIP_OVAL,21000,1428.0,-2.7405836421790823,92.74159314727532,0.912848302207765
MICROCHIP_OVAL,21500,1258.0,-0.7508585441264858,79.81406700236172,0.8628234781809601
MICROCHIP_OVAL,22000,1108.0,0.6543286910216191,67.41549546185533,0.8602259231775368
MICROCHIP_OVAL,22500,30000.0,2.8513379902992444,79251.70355780185,0.7099886713083611
MICROCHIP_OVAL,23000,1108.0,0.24534165530360233,101.98450590270038,0.6373146839086181
MICROCHIP_OVAL,23500,2528.0,2.9066407066926185,141.8119564411996,0.7113597333772871
MICROCHIP_OVAL,24000,1841.0,2.758296608170817,133.58372519129932,0.7678180212441591
MICROCHIP_OVAL,24500,1340.0,-2.994306064499568,131.74619487236293,0.8526818681528242
MICROCHIP_OVAL,25000,1108.0,-1.6479812337393336,116.17262449637352,0.9183984777184346
MICROCHIP_OVAL,25500,30000.0,-0.45195253029716326,32051.89695448797,0.8675399203886471
MICROCHIP_OVAL,26000,3471.0,1.3612667862293606,121.85392214640348,0.6669617757390114
MICROCHIP_OVAL,26500,2693.0,2.312659699543246,124.61361042509199,0.6306178296311096
MICROCHIP_OVAL,27000,1340.0,-0.8060346715984037,81.62378512692305,0.4640707223895709
UV_VISOR_AMBER,0,1728.0,-1.7634008844567124,93.23564310703351,0.8778358589868585
UV_VISOR_AMBER,500,1621.0,-0.3627328295068373,98.95401663490095,0.9249397646632954
UV_VISOR_AMBER,1000,1621.0,1.5219219308752232,116.90955586047633,0.912757034425208
UV_VISOR_AMBER,1500,1728.0,-2.50188948885419,125.93253256424607,0.8463175144236073
UV_VISOR_AMBER,2000,2528.0,0.5534024596134343,176.21149567503394,0.8086392695621758
UV_VISOR_AMBER,2500,2373.0,1.878525125884744,194.87677470470587,0.7690510719308674
UV_VISOR_AMBER,3000,2227.0,2.946418244054519,176.6929230310862,0.7551882054752093
UV_VISOR_AMBER,3500,2373.0,-1.6713664709521343,178.41854335762207,0.7900993955868756
UV_VISOR_AMBER,4000,1428.0,-2.4888920929338942,125.3516178588891,0.9076378435302779
UV_VISOR_AMBER,4500,1258.0,-0.7464002345217123,90.73235264682106,0.8945761300403325
UV_VISOR_AMBER,5000,711.0000000000001,1.2803811322623257,67.63489770814319,0.8837070922452913
UV_VISOR_AMBER,5500,30000.0,2.868297229111789,72650.23577094384,0.7805437918247173
UV_VISOR_AMBER,6000,3058.0,1.2555102046490823,169.1485837151961,0.7102735747920272
UV_VISOR_AMBER,6500,1841.0,0.3897332090428547,148.82259804457817,0.5910113737832203
UV_VISOR_AMBER,7000,1961.0,2.3553268512013594,188.7724256639259,0.8110507350157631
UV_VISOR_AMBER,7500,2870.0,-1.3668924164549658,204.15069132931973,0.818237251076267
UV_VISOR_AMBER,8000,30000.0,2.7118461441694843,64893.250055807875,0.9084753922597374
UV_VISOR_AMBER,8500,807.0,-2.4230306282461087,80.02949257208633,0.970048427689015
UV_VISOR_AMBER,9000,1621.0,-3.054554556778798,93.32879733911929,0.9531632590617354
UV_VISOR_AMBER,9500,2373.0,0.4264428471525151,136.19887116630278,0.9634501264103696
UV_VISOR_AMBER,10000,8989.0,-1.7296968266361463,1116.5901403355,0.921765465596014
UV_VISOR_AMBER,10500,30000.0,-0.37807954039529296,62686.035440873355,0.7438116866389499
UV_VISOR_AMBER,11000,30000.0,-0.2642212764254903,48702.14342202697,0.6716688876844734
UV_VISOR_AMBER,11500,2090.0,-2.8885708044662177,86.85531744861986,0.7564442605854337
UV_VISOR_AMBER,12000,1728.0,-2.55118247530505,115.27858525667594,0.7747063306532334
UV_VISOR_AMBER,12500,1961.0,-0.21048025913214516,142.10926778969605,0.8425278232915614
UV_VISOR_AMBER,13000,1961.0,1.3640226022799453,131.96318167233474,0.7937650304639937
UV_VISOR_AMBER,13500,1961.0,2.924140727477028,112.54268278660234,0.6282914934679497
UV_VISOR_AMBER,14000,1841.0,-1.8962554116872938,113.11224062650366,0.6422958462572175
UV_VISOR_AMBER,14500,1841.0,-0.20436401214047464,118.09099710354839,0.5694228910529392
UV_VISOR_AMBER,15000,2090.0,2.2175000712312904,141.86539090908104,0.7520893933545275
UV_VISOR_AMBER,15500,2373.0,-2.2647557113610333,149.04260123300278,0.8173562074476127
UV_VISOR_AMBER,16000,2870.0,-0.5330472279500303,160.7795680229469,0.8638001267134635
UV_VISOR_AMBER,16500,4474.0,1.6289075566864302,308.48822386700385,0.9134490452356817
UV_VISOR_AMBER,17000,3471.0,2.1729452706906884,206.42528960517976,0.8126166276968763
UV_VISOR_AMBER,17500,1961.0,0.9864199082709559,152.67175282661296,0.7095708130631526
UV_VISOR_AMBER,18000,2227.0,3.057650117257689,237.4918593542417,0.8931359358842399
UV_VISOR_AMBER,18500,2227.0,-2.0245644129527913,234.8802359811724,0.9188451645616056
UV_VISOR_AMBER,19000,2227.0,-0.6906412336309963,217.32448891862842,0.9186484325343283
UV_VISOR_AMBER,19500,2693.0,1.4307252215529633,233.28889506344194,0.9282687090341758
UV_VISOR_AMBER,20000,2870.0,2.845080252442547,252.50274827113094,0.7982068990604223
UV_VISOR_AMBER,20500,1961.0,3.0535007836378116,117.7091448264084,0.596853074337161
UV_VISOR_AMBER,21000,1841.0,-2.094738489665027,132.77332900330723,0.7043270689766057
UV_VISOR_AMBER,21500,1961.0,-0.16354405657246227,136.3488584571727,0.6840539655352003
UV_VISOR_AMBER,22000,2870.0,2.8022865413680287,177.1716071859903,0.6785620283118241
UV_VISOR_AMBER,22500,2373.0,-2.5851480173234513,109.55099318658648,0.6666047314799874
UV_VISOR_AMBER,23000,2870.0,-1.068272916828798,112.03540081668974,0.7725509707377353
UV_VISOR_AMBER,23500,30000.0,2.817509615019952,62108.73112512856,0.842102159905485
UV_VISOR_AMBER,24000,2870.0,1.1932488572262812,53.444825305100636,0.836716649738391
UV_VISOR_AMBER,24500,30000.0,2.99841816102772,27651.927711538872,0.6521577702155106
UV_VISOR_AMBER,25000,3699.0,1.8154051599463636,140.55194457445975,0.6704145993870525
UV_VISOR_AMBER,25500,2090.0,0.9131899513358437,85.22710583499193,0.7337392554811543
UV_VISOR_AMBER,26000,1521.9999999999998,0.6332065053260807,95.3512872779872,0.805784825509001
UV_VISOR_AMBER,26500,1521.9999999999998,2.802331701546184,105.42265007372076,0.88240851205886
UV_VISOR_AMBER,27000,1841.0,-0.7770818399041641,84.66211738273947,0.8444021692602487
OXYGEN_SHAKE_GARLIC,0,1258.0,0.8068697978696714,193.1523623951789,0.9172982516667598
OXYGEN_SHAKE_GARLIC,500,2090.0,0.0494478704274261,116.20763019803196,0.9537639598401112
OXYGEN_SHAKE_GARLIC,1000,2373.0,1.8053884898994053,121.46384440554812,0.961229284713493
OXYGEN_SHAKE_GARLIC,1500,2693.0,-2.667099715483556,109.45712296273098,0.9644740892720846
OXYGEN_SHAKE_GARLIC,2000,9578.0,1.0240208425423039,739.3621075866047,0.9677626813292782
OXYGEN_SHAKE_GARLIC,2500,4199.0,-0.4644923603792768,125.91204967701813,0.94404589487932
OXYGEN_SHAKE_GARLIC,3000,30000.0,-0.10637185053954636,29918.882608503885,0.8553667707497554
OXYGEN_SHAKE_GARLIC,3500,3699.0,-1.2183789099166367,213.7733005319597,0.6269929551418583
OXYGEN_SHAKE_GARLIC,4000,2090.0,-2.3349913044521418,143.21215655917806,0.5220071497805694
OXYGEN_SHAKE_GARLIC,4500,1521.9999999999998,-2.165447209987093,110.26674986663576,0.6298949648510925
OXYGEN_SHAKE_GARLIC,5000,1258.0,-0.8302465806755895,82.27885811182429,0.7003010505277911
OXYGEN_SHAKE_GARLIC,5500,30000.0,3.0393124027008933,28665.513966984498,0.44333978611625113
OXYGEN_SHAKE_GARLIC,6000,2373.0,0.18078586092370388,167.71971454893355,0.8354324287498764
OXYGEN_SHAKE_GARLIC,6500,2090.0,1.1565915538234546,166.29124837215295,0.7988079345694648
OXYGEN_SHAKE_GARLIC,7000,1621.0,1.4207931433089473,123.74948235361936,0.8720753175306422
OXYGEN_SHAKE_GARLIC,7500,1521.9999999999998,-3.116238899280848,139.78669465691624,0.8806706321911674
OXYGEN_SHAKE_GARLIC,8000,1340.0,-1.801815394369214,171.94325181911154,0.7309772781256367
OXYGEN_SHAKE_GARLIC,8500,1258.0,0.07194484948867907,168.1592328422592,0.7329946828796423
OXYGEN_SHAKE_GARLIC,9000,1258.0,2.604699662406598,157.51521437638053,0.722809322863774
OXYGEN_SHAKE_GARLIC,9500,976.0000000000001,-2.89751557506239,131.44103141184502,0.544113062391639
OXYGEN_SHAKE_GARLIC,10000,3471.0,-2.368221835880558,307.78694497481894,0.49161108990552793
OXYGEN_SHAKE_GARLIC,10500,11585.999999999998,1.7599085754380237,3444.4185797021737,0.851734788225144
OXYGEN_SHAKE_GARLIC,11000,2227.0,-2.0518773693941985,135.85788806110884,0.9296300756121998
OXYGEN_SHAKE_GARLIC,11500,2227.0,-0.5546225484638664,181.84215525884412,0.908726174228218
OXYGEN_SHAKE_GARLIC,12000,2373.0,0.9283286238246106,191.21988844816016,0.8802401155065973
OXYGEN_SHAKE_GARLIC,12500,2693.0,2.6265957627288845,208.95772968521578,0.787322274642476
OXYGEN_SHAKE_GARLIC,13000,1728.0,2.605204199989327,138.10264763839663,0.6090853445109541
OXYGEN_SHAKE_GARLIC,13500,2227.0,-0.682018291749848,184.4947470374174,0.7892696483490541
OXYGEN_SHAKE_GARLIC,14000,2528.0,1.1465355645825486,198.04920977620532,0.8769249560916632
OXYGEN_SHAKE_GARLIC,14500,2528.0,2.2349434101993095,181.0439545718292,0.8851772431202205
OXYGEN_SHAKE_GARLIC,15000,1621.0,2.402494399091244,102.01394529597232,0.9343857848385176
OXYGEN_SHAKE_GARLIC,15500,1340.0,-2.851606630402233,107.55466420199404,0.8971144909942714
OXYGEN_SHAKE_GARLIC,16000,1040.0,-2.3999807911444555,91.65718419372179,0.8001917511741101
OXYGEN_SHAKE_GARLIC,16500,2693.0,-2.5131872912095488,147.55904137966368,0.536366822177242
OXYGEN_SHAKE_GARLIC,17000,976.0000000000001,-3.0687476005724377,162.35383681881706,0.5126296089976978
OXYGEN_SHAKE_GARLIC,17500,976.0000000000001,-0.030768834613100607,159.66426512851754,0.6890064901195512
OXYGEN_SHAKE_GARLIC,18000,1108.0,-2.14374402760842,169.02840293062548,0.6947120506072305
OXYGEN_SHAKE_GARLIC,18500,1340.0,1.797500013983287,196.72444179144819,0.4938773621005985
OXYGEN_SHAKE_GARLIC,19000,1961.0,0.04407789394321183,215.90793723332143,0.6375060480749775
OXYGEN_SHAKE_GARLIC,19500,1621.0,1.0481180155082719,197.63528908160123,0.6281117329607435
OXYGEN_SHAKE_GARLIC,20000,1961.0,-2.7396969042969634,116.26658653798081,0.7685227460643483
OXYGEN_SHAKE_GARLIC,20500,2528.0,-0.19522676726221241,183.4776088493024,0.8582443669192512
OXYGEN_SHAKE_GARLIC,21000,3058.0,1.705495179722786,195.69688662114044,0.9107800924345137
OXYGEN_SHAKE_GARLIC,21500,3058.0,2.7419493341089987,201.69580507474254,0.9453602759769645
OXYGEN_SHAKE_GARLIC,22000,2090.0,2.4957825328765777,82.67026055054284,0.9518891198122561
OXYGEN_SHAKE_GARLIC,22500,20504.0,-0.11336648777723954,11512.37888862348,0.925303409547846
OXYGEN_SHAKE_GARLIC,23000,3058.0,-1.161229462983175,131.17480029181667,0.8374924124983778
OXYGEN_SHAKE_GARLIC,23500,30000.0,2.6294040499156934,31623.63125716063,0.5127620128715367
OXYGEN_SHAKE_GARLIC,24000,976.0000000000001,2.835489589927707,151.67626227288002,0.5885527951513697
OXYGEN_SHAKE_GARLIC,24500,976.0000000000001,-0.32050807614908244,154.19019570754494,0.5409115322120528
OXYGEN_SHAKE_GARLIC,25000,1108.0,-2.364827347210091,167.28068913405272,0.7093982145794073
OXYGEN_SHAKE_GARLIC,25500,1258.0,1.1125356236266433,241.93991665733535,0.8974692053271107
OXYGEN_SHAKE_GARLIC,26000,1428.0,-1.6427181659811771,245.12797890499363,0.9492138449446821
OXYGEN_SHAKE_GARLIC,26500,1961.0,2.1914015928583175,277.80117595386713,0.8460723544085935
OXYGEN_SHAKE_GARLIC,27000,1961.0,-2.537734544491259,262.99266012170693,0.754523802257886
SLEEP_POD_POLYESTER,0,30000.0,-0.2928349311618142,189625.7576684452,0.877080452619015
SLEEP_POD_POLYESTER,500,2528.0,-2.604563282222702,333.0392701315082,0.8561735442553369
SLEEP_POD_POLYESTER,1000,2227.0,-2.0974077330180734,310.5652666573374,0.8333980595311308
SLEEP_POD_POLYESTER,1500,1728.0,-1.61427006938175,220.6311871222353,0.7200963303997197
SLEEP_POD_POLYESTER,2000,4474.0,2.6950361960905114,310.6504362682997,0.8281756424855629
SLEEP_POD_POLYESTER,2500,30000.0,-0.4726631497165389,46909.84418072439,0.6781849483716429
SLEEP_POD_POLYESTER,3000,30000.0,2.9819070625088027,58364.47224129717,0.8906946920708421
SLEEP_POD_POLYESTER,3500,2528.0,1.2423402783444804,162.81751818581233,0.9309085101339145
SLEEP_POD_POLYESTER,4000,2373.0,1.9902171166660216,120.55509281671821,0.9502158065535241
SLEEP_POD_POLYESTER,4500,3941.0,-1.8128809791390672,402.0937052980257,0.9304481075525164
SLEEP_POD_POLYESTER,5000,3258.0,-1.1642723109120356,308.5117780977169,0.8858547633139899
SLEEP_POD_POLYESTER,5500,2528.0,-0.8014473470766197,236.38061319794303,0.7083491649230622
SLEEP_POD_POLYESTER,6000,1961.0,-0.5896681371727513,210.313921787969,0.8463063495505493
SLEEP_POD_POLYESTER,6500,2693.0,1.8313575354548444,213.1768049266973,0.8180651421581141
SLEEP_POD_POLYESTER,7000,1258.0,0.9870543779167223,112.16745521220486,0.9058258084616944
SLEEP_POD_POLYESTER,7500,30000.0,0.13152733282879903,11472.389663924978,0.9217361901669966
SLEEP_POD_POLYESTER,8000,3471.0,-1.8184526979167126,175.68501538813047,0.8561478858300506
SLEEP_POD_POLYESTER,8500,2693.0,-1.8452555600282745,182.4820992468713,0.7244681473364256
SLEEP_POD_POLYESTER,9000,5412.0,1.5155078730873068,1302.1476339475817,0.7014156908775038
SLEEP_POD_POLYESTER,9500,2090.0,0.030616430656883166,248.64546065517396,0.7887275605149757
SLEEP_POD_POLYESTER,10000,1961.0,1.0588519066327862,235.34895597236593,0.8096991611528386
SLEEP_POD_POLYESTER,10500,2227.0,3.0679444138151686,251.86171911798058,0.7903413289240768
SLEEP_POD_POLYESTER,11000,2693.0,-0.9923737845493209,329.96057360038714,0.8317385932039841
SLEEP_POD_POLYESTER,11500,1841.0,-1.1402713913882423,157.1956153012093,0.5419656061620377
SLEEP_POD_POLYESTER,12000,1961.0,0.527309485106758,140.48832349445388,0.4736198856399674
SLEEP_POD_POLYESTER,12500,1841.0,1.8600270770590959,129.72076076330262,0.41846564560380684
SLEEP_POD_POLYESTER,13000,2528.0,-1.7554581229999953,122.09898781395468,0.4312615107946629
SLEEP_POD_POLYESTER,13500,30000.0,2.8265209471904607,107244.04567366892,0.4615166608250477
SLEEP_POD_POLYESTER,14000,30000.0,3.080722087096023,33586.806606593665,0.7044833690231618
SLEEP_POD_POLYESTER,14500,2090.0,1.1977727649348828,154.98218782409472,0.6216319059765102
SLEEP_POD_POLYESTER,15000,1428.0,0.5557155341463055,140.34313911831705,0.7053383430136584
SLEEP_POD_POLYESTER,15500,1521.9999999999998,3.0416395903477733,143.66134984264042,0.7738251704549202
SLEEP_POD_POLYESTER,16000,3058.0,0.9535291880667235,225.70189002006,0.8518877378901273
SLEEP_POD_POLYESTER,16500,3471.0,2.605342866950354,271.86869505976085,0.9160982026988818
SLEEP_POD_POLYESTER,17000,30000.0,-0.3060179254224981,105007.89979302294,0.957589892985384
SLEEP_POD_POLYESTER,17500,3258.0,-2.1452266731998813,277.28975701635477,0.9476239523250141
SLEEP_POD_POLYESTER,18000,3258.0,-1.0390980505816791,266.9032115956285,0.9121341717866955
SLEEP_POD_POLYESTER,18500,30000.0,2.7603374547648167,91778.99813137503,0.7225040448670026
SLEEP_POD_POLYESTER,19000,30000.0,2.8544599015040997,100511.1513211215,0.5776626285748852
SLEEP_POD_POLYESTER,19500,2870.0,1.8643623436038737,129.42889080485708,0.5998558286561659
SLEEP_POD_POLYESTER,20000,30000.0,-0.28428629179944764,122900.86431670294,0.5996848565978043
SLEEP_POD_POLYESTER,20500,1961.0,2.897394122836281,181.65695619457847,0.6391014486672775
SLEEP_POD_POLYESTER,21000,1621.0,-2.610689778986975,165.2783757827852,0.6073735426854142
SLEEP_POD_POLYESTER,21500,1728.0,-0.6112274743985792,125.9636395412973,0.49687764802672263
SLEEP_POD_POLYESTER,22000,3258.0,-2.98340602137126,189.33398740674335,0.5131220548675275
SLEEP_POD_POLYESTER,22500,2373.0,-2.329237861353034,92.49605150572198,0.4805410010789969
SLEEP_POD_POLYESTER,23000,30000.0,2.8494619237792502,98600.44595609792,0.5851956388548392
SLEEP_POD_POLYESTER,23500,2373.0,0.7389269124668946,113.27751349255544,0.4840106636471021
SLEEP_POD_POLYESTER,24000,1841.0,0.8970912492847741,143.92913272189082,0.6001576165015292
SLEEP_POD_POLYESTER,24500,2227.0,-3.0480186494635455,199.5204631358771,0.815248297728678
SLEEP_POD_POLYESTER,25000,2090.0,-1.7763361345265138,210.4954878305879,0.8182472368155256
SLEEP_POD_POLYESTER,25500,1728.0,-1.0448458726051937,174.7761830424064,0.8355799684323484
SLEEP_POD_POLYESTER,26000,1621.0,0.41949231230141865,165.90462471630653,0.8550641520941392
SLEEP_POD_POLYESTER,26500,1841.0,2.6605759521249026,140.19556888907798,0.7927471386557166
SLEEP_POD_POLYESTER,27000,9578.0,1.8938674589908668,2183.473332024963,0.8272136997755319
SLEEP_POD_SUEDE,0,2227.0,-1.8722556991117212,203.6837694086115,0.8058749053678728
SLEEP_POD_SUEDE,500,2373.0,-0.20785436732985582,278.99496419755906,0.8243749862510945
SLEEP_POD_SUEDE,1000,2090.0,0.6821970756697445,272.7934045809537,0.8292040590775536
SLEEP_POD_SUEDE,1500,1841.0,1.550358148385639,263.61540865538007,0.886558404088614
SLEEP_POD_SUEDE,2000,2090.0,-2.6833642069676746,251.6807389641764,0.7735151359492095
SLEEP_POD_SUEDE,2500,30000.0,2.7828310401985203,134691.48312244183,0.8065592603219873
SLEEP_POD_SUEDE,3000,3471.0,1.6103522302400615,130.85930301201466,0.8795580765626063
SLEEP_POD_SUEDE,3500,30000.0,-2.1085055836820246,6917.520012509486,0.7897446982520567
SLEEP_POD_SUEDE,4000,3258.0,1.4331017567123276,164.63053573212662,0.7977903498223449
SLEEP_POD_SUEDE,4500,30000.0,-0.5662522761594501,32162.641054329735,0.9258157022046359
SLEEP_POD_SUEDE,5000,3699.0,2.9542882291516146,148.67293986898596,0.9580206553968501
SLEEP_POD_SUEDE,5500,916.0,0.23480710941213861,96.45137286048927,0.9694787414999507
SLEEP_POD_SUEDE,6000,2870.0,0.8298618965204922,104.16084891492022,0.9771708044345556
SLEEP_POD_SUEDE,6500,30000.0,-0.2992845046936848,105397.2605523076,0.9580083617679246
SLEEP_POD_SUEDE,7000,2693.0,-2.596800849898073,223.92144106855434,0.9450145567776052
SLEEP_POD_SUEDE,7500,2373.0,-2.161983884427876,250.4318790039376,0.9160226149276599
SLEEP_POD_SUEDE,8000,3941.0,0.6010622338120242,497.9075603829997,0.7565785593265086
SLEEP_POD_SUEDE,8500,2090.0,0.35210375767607976,122.25278121834509,0.5946561124957641
SLEEP_POD_SUEDE,9000,2090.0,1.9555896373351351,133.3182175806434,0.5767872064017643
SLEEP_POD_SUEDE,9500,1728.0,2.6686356979548638,151.5663947594823,0.6540589036898766
SLEEP_POD_SUEDE,10000,3058.0,0.43236620786137253,393.6725455542733,0.9154930625308451
SLEEP_POD_SUEDE,10500,2090.0,0.5957256490686751,268.3327309830735,0.8840280082130908
SLEEP_POD_SUEDE,11000,1621.0,0.821977426698835,249.34019862950092,0.9349330690659848
SLEEP_POD_SUEDE,11500,1841.0,-3.0880950605055895,194.7968792245018,0.9254311460885215
SLEEP_POD_SUEDE,12000,1428.0,-2.2470248637911427,201.23631378157788,0.8897107723809801
SLEEP_POD_SUEDE,12500,1521.9999999999998,-0.03186957411848033,176.0486520055301,0.6280735478419037
SLEEP_POD_SUEDE,13000,2373.0,-2.5049828493944624,214.00014479845586,0.7554744748731508
SLEEP_POD_SUEDE,13500,3941.0,0.36507919580010023,411.0398298995425,0.7978937327780821
SLEEP_POD_SUEDE,14000,2373.0,-0.102859277834836,132.2127705448374,0.7722939870729869
SLEEP_POD_SUEDE,14500,10874.0,-3.0200681836003356,1730.4517379314595,0.794058937128319
SLEEP_POD_SUEDE,15000,2528.0,1.728071047118881,173.53919346335374,0.773355423710996
SLEEP_POD_SUEDE,15500,2090.0,2.3200089751370956,138.122626067873,0.7564948173412426
SLEEP_POD_SUEDE,16000,1841.0,-2.9374806556105777,136.34120241054785,0.7713916477442654
SLEEP_POD_SUEDE,16500,1258.0,3.0647051338873137,163.04242193173974,0.7954532824303331
SLEEP_POD_SUEDE,17000,1428.0,-0.3862376848725481,152.7786904929844,0.5864932095902944
SLEEP_POD_SUEDE,17500,1621.0,2.482107193460651,145.11643064057998,0.5836441937798886
SLEEP_POD_SUEDE,18000,1961.0,-1.090689923557587,168.46438670955175,0.6817713641336417
SLEEP_POD_SUEDE,18500,2528.0,1.4760144910289457,166.741862459345,0.6893527601182763
SLEEP_POD_SUEDE,19000,4767.0,-1.815749265069763,718.193074267134,0.7053283674075215
SLEEP_POD_SUEDE,19500,2870.0,-1.8787061952614221,246.02145916972393,0.8829012598142664
SLEEP_POD_SUEDE,20000,2693.0,-1.0096736989509472,249.2660034200707,0.917047720852794
SLEEP_POD_SUEDE,20500,2373.0,-0.22240420959044846,223.58797456158655,0.904764438504413
SLEEP_POD_SUEDE,21000,2373.0,0.980939920211227,226.11574399080632,0.8674823691797803
SLEEP_POD_SUEDE,21500,1728.0,1.0420623747617,150.94740905649257,0.5413938392721044
SLEEP_POD_SUEDE,22000,1621.0,2.433730974635824,146.65058622761055,0.7113153190036422
SLEEP_POD_SUEDE,22500,2227.0,-0.3501593783231077,201.88536219688748,0.8897740625507676
SLEEP_POD_SUEDE,23000,2090.0,0.9114964202740587,197.82314791577656,0.8733050018257491
SLEEP_POD_SUEDE,23500,2870.0,-2.792166922861451,358.2028261366402,0.8600311127356932
SLEEP_POD_SUEDE,24000,3058.0,-1.5948747118182267,405.66503916919606,0.9171060274411769
SLEEP_POD_SUEDE,24500,3699.0,0.05853506813043758,579.0735029790194,0.946569486999246
SLEEP_POD_SUEDE,25000,2090.0,-0.9004139256449802,182.6281238353331,0.956916793294162
SLEEP_POD_SUEDE,25500,3258.0,1.46831259905656,295.9345426740992,0.932639698765131
SLEEP_POD_SUEDE,26000,5079.0,-2.7604141353431606,608.1179107415094,0.875411680247511
SLEEP_POD_SUEDE,26500,30000.0,-0.3475719867965737,110880.94881741206,0.7553395575894376
SLEEP_POD_SUEDE,27000,7432.0,-1.040157105810241,1011.2333447910686,0.732017693058064
PEBBLES_XS,0,10205.0,1.8278559082061425,1857.6580504698081,0.7439717512101081
PEBBLES_XS,500,757.0,-2.5625126002840766,77.2268037535194,0.8757289490511376
PEBBLES_XS,1000,626.0,-0.6983840675712967,61.85411963549323,0.9118522757528369
PEBBLES_XS,1500,626.0,-2.2632007238210265,67.47289885055996,0.901449488238156
PEBBLES_XS,2000,2090.0,-0.4946728074689626,90.78045887497962,0.8676972144615943
PEBBLES_XS,2500,456.0,-1.6211487156044706,101.55887674692679,0.7420268316675518
PEBBLES_XS,3000,1108.0,-0.47425797672063197,117.26269222604736,0.6122110576534048
PEBBLES_XS,3500,1040.0,1.6072762581391744,110.81928229042906,0.5762882929266129
