product,rows,n_distinct,lattice_ratio,mid_mean,mid_std,mid_min,mid_max,spread_p50,spread_mean,adf_p_d2,kpss_p_d2,hurst_level_d2,hurst_inc_d2,ou_half_life_d2,ar1_diff_coef_d2,ar1_diff_p_d2,diff_std_d2,diff_autocorr_lag1_d2,ks_p_d2_d3,ks_p_d2_d4,ks_p_d3_d4,bucket
OXYGEN_SHAKE_CHOCOLATE,30000,3512,0.11706666666666667,9556.879133333334,560.5922548441504,8760.0,11200.0,12.0,12.185466666666667,0.12168290069060106,0.01,1.4540981993847348,0.507346153944077,700.7878550872458,-0.12139174640399769,0.0,10.686546166408053,-0.12139174640399296,2.4337705836359386e-143,1.9213957917352348e-123,0.00014238861885810183,INCREMENT_MR
OXYGEN_SHAKE_EVENING_BREATH,30000,453,0.0151,9271.895,399.8148312344103,8277.5,10300.0,12.0,11.860466666666667,0.7923874763237548,0.01,1.4674082956678296,0.4752710012814275,2744.1241787515128,-0.17378560751644093,0.0,12.377587365951154,-0.17377975645787963,9.711973375087788e-10,3.806188352299942e-10,0.9212510200792753,DETERMINISTIC
OXYGEN_SHAKE_GARLIC,30000,6343,0.21143333333333333,11925.639766666667,953.3331799438985,9616.0,14126.0,15.0,15.0546,0.672209727462774,0.01,1.4953850846741306,0.49297449012279115,3410.4661842083256,0.005056945411419091,0.6131487817090786,11.132256296311995,0.0050567858812100635,0.002198308285021436,2.4256979893973037e-07,0.0002319996647979754,WEAK_DRIFT
OXYGEN_SHAKE_MINT,30000,3973,0.13243333333333332,9838.394083333333,508.12265409707896,8422.5,10817.0,13.0,12.593566666666666,0.19273962053357308,0.01,1.4800455085630002,0.5299590431817796,667.4801106056275,0.010951991660757707,0.27358788486790253,9.853708495955669,0.010949907670754622,0.15950288486378586,0.1545015386032731,0.0034886419196119797,WEAK_DRIFT
OXYGEN_SHAKE_MORNING_BREATH,30000,4735,0.15783333333333333,10000.45335,652.7942096981591,8631.5,11377.5,13.0,12.7829,0.2871326922402535,0.01,1.5308441467185367,0.4958775657711313,996.0556150264143,0.0016396969090821166,0.8697765666624513,10.66869795757715,0.0016397487827117686,0.0062969239264612726,0.00016106455029999683,0.07282838103543107,WEAK_DRIFT
PANEL_1X2,30000,4336,0.14453333333333335,8922.729016666666,589.9067764427131,7667.0,10203.0,12.0,11.509766666666666,0.7412205092003313,0.01,1.5384750570859833,0.5139743349792826,3067.2111205318092,0.00131816331140418,0.8951515995576493,9.406368512551541,0.0013181473000655113,6.705169591607587e-06,0.036613959965485394,0.0007433175155902835,WEAK_DRIFT
PANEL_1X4,30000,5556,0.1852,9397.580616666666,834.019582489496,7899.0,11226.0,8.0,8.376633333333332,0.9636404330907181,0.01,1.5247302291507847,0.525978746378171,inf,-0.005598157279569537,0.5756951397885997,10.14605839061397,-0.005597869910917681,0.0007026125490286316,2.428956305228083e-09,4.7195278548937115e-08,WEAK_DRIFT
PANEL_2X2,30000,4423,0.14743333333333333,9576.598433333333,674.7834961508362,8336.0,10865.5,9.0,8.515466666666667,0.19182772765804013,0.01,1.4816254214737288,0.5037688095391568,650.7134140947708,-0.013518336003336441,0.17636534029109807,9.862465588675851,-0.013521780374430758,0.032443789364107176,0.0004194475925411929,5.767911136123795e-07,WEAK_DRIFT
PANEL_2X4,30000,4673,0.15576666666666666,11265.372983333333,627.1805533165334,9982.5,12663.0,10.0,9.8405,0.428543030971091,0.01,1.5216388463979622,0.5252396292752813,1702.0202817215452,-0.024139009373399016,0.015773797093992625,10.637949502242561,-0.0241388713560143,0.06285930403875292,4.5300421583425135e-05,0.032443789364107176,WEAK_DRIFT
PANEL_4X4,30000,3841,0.12803333333333333,9878.719266666667,457.0299422417116,8997.0,11214.0,9.0,8.750466666666666,0.2868827783216268,0.01,1.5081375502571008,0.5269311820270429,757.056992503639,0.0007089005811636707,0.94349670339074,10.103924990029757,0.0007088983635637967,0.04461009623956988,0.33930424712024587,0.005718106751808563,WEAK_DRIFT
PEBBLES_L,30000,4827,0.1609,10174.110583333333,622.3212764424763,8632.5,11733.5,13.0,13.0205,0.5529129062005336,0.01,1.521824314232483,0.5238313500152219,1596.1460430342688,0.006187738060590189,0.5361436192908091,15.030446943884378,0.006187669854140594,0.9711578694532381,0.8721515562317974,0.3218322329869122,WEAK_DRIFT
PEBBLES_M,30000,5096,0.16986666666666667,10263.243183333334,687.8057667952969,8388.5,11505.0,13.0,13.1209,0.3757372066815623,0.01,1.4134555398403004,0.5071213494125191,838.9449592229964,-0.0006480933919567608,0.9483365001907234,15.122444602618604,-0.0006480885665334043,0.020506106841043946,0.5923430869626031,0.4254831783558459,WEAK_DRIFT
PEBBLES_S,30000,6202,0.20673333333333332,8932.356733333334,833.2682524201489,6784.5,10687.0,12.0,11.551533333333333,0.5162907740449598,0.01,1.508421382428106,0.5246124575245374,1333.5627659738684,0.014300364667019625,0.1527733588941813,14.97608832828156,0.01429943558875364,0.39541633254555153,0.8721515562317974,0.3049847754165033,WEAK_DRIFT
PEBBLES_XL,30000,10051,0.33503333333333335,13225.589316666666,1776.51631182985,9188.0,17240.0,17.0,16.630766666666666,0.8153094808089333,0.01,1.4760514074811073,0.5052775010635744,4035.372194239246,0.0008196625054104559,0.9347024581261332,30.286335503094794,0.0008194626271941442,0.3049847754165033,0.9975774635149246,0.28876238037898033,WEAK_DRIFT
PEBBLES_XS,30000,8101,0.27003333333333335,7404.639766666666,1449.522679832438,5052.5,10496.0,9.0,9.744866666666667,0.7941043233140974,0.01,1.4407420610470916,0.4898944166223979,3212.9540070163766,-0.008068645214100513,0.41992552674340056,15.176932219520731,-0.008066855673250373,0.7801086391967968,0.6160218260391374,0.9282533159992882,WEAK_DRIFT
ROBOT_DISHES,30000,3048,0.1016,10018.3149,556.6298319541662,8855.0,11400.0,7.0,7.350266666666666,0.47446815482476873,0.01,1.5213730624743222,0.5063628952451504,1435.310343098653,-0.0008800890858026988,0.9298678013006432,9.652828875220353,-0.000880287395318894,0.09350275890572898,0.0,0.0,WEAK_DRIFT
ROBOT_IRONING,30000,631,0.021033333333333334,8701.570266666668,771.0168777201069,7458.5,10102.0,6.0,6.392933333333334,0.45126652310584897,0.01,1.490847870751281,0.5059846130312489,1234.7207466417383,-0.16156605592002085,0.0,12.397260502492985,-0.16155033402998184,0.08714728225381917,0.00016106455029999683,8.290231090291373e-06,DETERMINISTIC
ROBOT_LAUNDRY,30000,3912,0.1304,9822.7617,614.3120814481106,8553.0,10859.0,7.0,7.165066666666666,0.2307868686106252,0.01,1.4062760255419309,0.4578628567492008,813.384808525966,0.0026674668053233517,0.7896960303916918,10.324670686223728,0.0026675776313713584,0.6041611763820744,8.48262912876402e-07,3.4813600714146774e-05,WEAK_DRIFT
ROBOT_MOPPING,30000,4826,0.16086666666666666,11100.213233333334,767.1479528519117,9593.0,12389.5,8.0,7.970666666666666,0.5963593563309674,0.01,1.5158020705615944,0.4975540114412505,1347.5409761439585,-0.018828007117586764,0.05971730389055474,10.542585896117433,-0.018829178610653755,0.02753559421198658,0.0002184188670237198,0.0033167960218153324,WEAK_DRIFT
ROBOT_VACUUMING,30000,3611,0.12036666666666666,9166.775783333333,535.2497315912947,8242.5,10303.0,7.0,6.7533,0.26556341565434516,0.01,1.4958544031839756,0.5116059062771473,860.6472394094435,-0.007148027480006385,0.47481220202255314,9.752885260936626,-0.007147959735463035,0.0702180113942072,5.875762643755913e-05,0.014466717920958695,WEAK_DRIFT
SLEEP_POD_COTTON,30000,6142,0.20473333333333332,11527.613966666666,887.6780962309848,9838.5,13529.5,10.0,10.0502,0.46503995808825976,0.01,1.5418593985807225,0.5387064076605503,1736.2213624614799,0.009382919340350187,0.3482585978160233,10.80219450803233,0.009381187604958778,0.10375882035428803,2.0668503628506928e-07,0.0003731944252044663,WEAK_DRIFT
SLEEP_POD_LAMB_WOOL,30000,3428,0.11426666666666667,10701.441716666666,413.16216303212764,9813.5,12036.0,10.0,9.4001,0.5046812372721488,0.01,1.5841623179515676,0.5384979593357082,1996.5793527762826,-0.008111825807719552,0.4173063058998119,10.723872377911869,-0.008112389522775794,0.8127272357565413,0.33930424712024587,0.1864714670821487,WEAK_DRIFT
SLEEP_POD_NYLON,30000,4004,0.13346666666666668,9636.472566666667,508.72005639717565,8546.0,11023.0,9.0,8.564666666666668,0.5659092528625222,0.01,1.4777806786922203,0.5249505100062756,1382.9108153597065,-0.0035117635780450053,0.7254529692061191,9.543919325327185,-0.0035124854930316104,0.05205915051637987,0.017251302414704937,0.008368952353840388,WEAK_DRIFT
SLEEP_POD_POLYESTER,30000,5979,0.1993,11840.56095,977.5232461311415,9686.5,13437.0,11.0,10.2957,0.9061009001027349,0.01,1.520598772307096,0.5177026251842975,8485.083385899852,0.006469828120640622,0.5177765217715096,10.822357151823727,0.006468924850714004,0.00011101522518326936,1.0929809790982663e-10,0.032443789364107176,WEAK_DRIFT
SLEEP_POD_SUEDE,30000,4817,0.16056666666666666,11397.420433333333,899.931472873988,9596.5,12736.5,10.0,9.949466666666666,0.9193842359594181,0.01,1.5266348023598537,0.5076636105140843,7757.641486487998,-0.0002714637627633257,0.9783473741803859,10.303112937151461,-0.00027146302601976506,4.936337425815009e-07,1.9072810097722284e-07,0.9282533159992882,WEAK_DRIFT
SNACKPACK_CHOCOLATE,30000,1900,0.06333333333333334,9843.37165,200.7299799513702,9268.0,10315.5,17.0,16.471166666666665,0.12532833015846284,0.01,1.5055677656629065,0.500383250195535,547.1007897343732,-0.023615701044156293,0.018222089451873202,6.598409466766075,-0.023608882208046165,0.8127272357565413,0.10024104570849768,0.5923430869626031,WEAK_DRIFT
SNACKPACK_PISTACHIO,30000,1928,0.06426666666666667,9495.843916666667,187.49191034902384,9012.5,10106.5,16.0,15.925633333333334,0.1320744536517518,0.01,1.5205467717473695,0.5350192973742616,756.2475006301635,-0.03405950118197214,0.0006566491929640428,5.303628135342342,-0.03405772032020934,0.14962648038429605,0.06285930403875292,0.28876238037898033,WEAK_DRIFT
SNACKPACK_RASPBERRY,30000,1634,0.05446666666666666,10077.812066666667,169.81101750003018,9682.5,10647.0,17.0,16.842466666666667,0.13367247460573506,0.01,1.4990781411373226,0.5286674704014735,563.6873955808221,-0.006690955568045553,0.5035595029803364,8.113604895394763,-0.006690184825513411,0.1922706062768368,0.3573973697126691,0.9865955586333673,WEAK_DRIFT
SNACKPACK_STRAWBERRY,30000,3089,0.10296666666666666,10706.6085,363.56705096091514,9554.0,11391.5,18.0,17.826466666666665,0.3624354710620997,0.01,1.4930208097648237,0.5355591901207571,1131.3295033472223,-0.011076364635938042,0.26812637459029554,8.154805266514858,-0.011075412331199495,0.4675127861057323,0.21051057483137153,0.9968707078902093,WEAK_DRIFT
SNACKPACK_VANILLA,30000,1673,0.055766666666666666,10097.302466666666,178.51165124602434,9675.5,10563.0,17.0,16.868666666666666,0.26354649511210565,0.01,1.5245473656463318,0.4970539538300879,795.788406411138,-0.02299129644491029,0.021526681044335083,6.554562812584061,-0.022984697711292034,0.6993417975863164,0.07552063902574237,0.4568073873107979,WEAK_DRIFT
TRANSLATOR_ASTRO_BLACK,30000,3560,0.11866666666666667,9385.219166666666,489.737834593815,8413.0,10520.5,8.0,8.3664,0.1125684658766542,0.01,1.3957223943339703,0.4937574211014249,525.4677383188591,-0.0014068694071740467,0.8881379513080936,10.049866153683007,-0.0014068875438116798,9.790716811471672e-05,0.0005285907811900564,0.2808850149736332,WEAK_DRIFT
TRANSLATOR_ECLIPSE_CHARCOAL,30000,3146,0.10486666666666666,9813.741883333334,355.63088615040135,8931.0,10658.5,9.0,8.700433333333333,0.7948390685436095,0.01,1.5039668057673798,0.5200197858310137,3274.1567015103738,-0.004498830745867099,0.6528191589573944,9.665436310772987,-0.00449934670577759,0.3304903130826317,0.6517573259411764,0.2042884971602608,WEAK_DRIFT
TRANSLATOR_GRAPHITE_MIST,30000,3937,0.13123333333333334,10084.639683333333,499.53253685844436,9168.0,11539.0,9.0,8.9121,0.4451318272315147,0.01,1.4327905307854993,0.4806260091938621,1034.0528278636418,-0.002790809071115725,0.7802469462317807,9.801405116246096,-0.0027905196530907533,0.23004801240747824,0.026416049833702472,0.0005597739910740573,WEAK_DRIFT
TRANSLATOR_SPACE_GRAY,30000,3722,0.12406666666666667,9431.901883333334,502.6979940429307,8118.0,10279.5,9.0,8.402166666666666,0.43771359953458117,0.01,1.4513030327021905,0.4946941120793641,1317.0391097268373,0.019771945589092968,0.04802133807074749,9.661059096145268,0.01977188524843848,0.4462315041825728,0.004703887303745174,0.002996282407761504,WEAK_DRIFT
TRANSLATOR_VOID_BLUE,30000,4135,0.13783333333333334,10858.579333333333,579.2445020221503,9467.0,11880.5,10.0,9.524666666666667,0.926407980982449,0.01,1.4845368376558565,0.46360030706350663,8547.815253622932,-0.01447562792894963,0.14777753383962589,10.168870742731327,-0.014475642923302518,0.002198308285021436,0.0008314392075119832,0.3573973697126691,WEAK_DRIFT
UV_VISOR_AMBER,30000,5517,0.1839,7911.69625,996.9009688835383,6488.5,10035.5,10.0,10.3205,0.5863288085143897,0.01,1.483938583997517,0.5095335152402454,2257.9916634332885,-0.007274853461865822,0.46696030856555426,9.14646125690845,-0.007275599859833036,4.3394833333219845e-08,1.4577786992331899e-18,0.002198308285021436,WEAK_DRIFT
UV_VISOR_MAGENTA,30000,4256,0.14186666666666667,11111.7929,613.543899442349,9726.5,12380.0,14.0,14.0916,0.8919780923023485,0.01,1.4750587672805227,0.46596487550280835,5662.869182717161,-0.007793006589697713,0.43586620308105406,10.503547912991444,-0.007793249293598919,2.331364757178333e-05,0.0024393137529109196,0.6041611763820744,WEAK_DRIFT
UV_VISOR_ORANGE,30000,4130,0.13766666666666666,10426.506216666667,550.5942716311347,9322.5,11606.5,13.0,13.2841,0.21585807415773556,0.01,1.4652210530247,0.5034106916897374,722.5478409458826,-0.003731043427792834,0.7091227030275826,9.978416364982102,-0.0037310661815114104,0.03517455319470203,0.0003956852811578904,0.21687685990759703,WEAK_DRIFT
UV_VISOR_RED,30000,4392,0.1464,11063.293583333334,587.7055799325258,9916.5,12471.0,14.0,14.039433333333333,0.03480333832680608,0.01,1.5151899197567043,0.4992731758003588,618.9409577055505,-0.0015697791007833048,0.875286047195388,10.800438629908738,-0.0015697893003740232,0.06523534494508103,0.013836930911365253,3.4813600714146774e-05,WEAK_DRIFT
UV_VISOR_YELLOW,30000,4252,0.14173333333333332,10957.46075,681.79668588549,9733.5,12294.0,14.0,13.909966666666667,0.8037477283498984,0.01,1.4723795718420973,0.4810914736437902,5431.376137217459,0.014945606212767104,0.13512710356320223,10.776321955643642,0.014943177042930817,0.007265924438032235,0.010076150080087687,0.0004710559751963954,WEAK_DRIFT
